"logFC" "logCPM" "F" "PValue"
"jg6079.t1" 0.294415521761086 5.08375189968877 1.11233502080917 0.323765876691814
"jg13976.t1" -3.07795513633693 5.01383300532353 9.13367946499929 0.0174058345516816
"jg18971.t1" 2.70576573334435 0.971188997500284 32.2193432407495 0.000550541739536322
"jg18531.t1" 0.362029242757848 0.654402238917804 0.151366901304723 0.707845114634154
"jg3151.t1" -0.999998206048181 3.92034111907848 8.53775765095002 0.0202091006615227
"jg27496.t1" 0.117299566049532 2.07034631526821 0.0679413710190488 0.801241764515938
"jg5393.t1" 0.201710531015649 2.84939133522767 0.101316256978476 0.758777414430403
"jg13608.t1" -1.40415106724237 2.26104039087534 4.09690432128618 0.0792160449578022
"jg16652.t1" -0.694348347566496 5.38589669517021 11.1879545711973 0.0108480084539567
"jg7151.t1" -0.905364979798972 2.50022119952584 2.31975440275173 0.16797972602583
"jg21532.t1" 1.6427420728188 -0.709284932854467 5.98175425294917 0.0415547453717019
"jg11070.t1" -1.63707895261983 4.29459475529118 18.02013417492 0.00312504213588119
"jg27401.t1" -1.57465825866423 0.489096412922384 7.18611766809188 0.029059471969627
"jg20051.t1" 2.97966685388946 0.119383517907638 16.9330438156743 0.00371334944705132
"jg13218.t1" 6.2372484001981 0.0186219117400708 29.4914406959883 0.000726726320652457
"jg11786.t1" -0.105980234810939 4.80603699451349 0.086211499606107 0.77686319652161
"jg16132.t1" 0.973899939555273 4.97476790297576 18.0099988573254 0.00312995951249808
"jg8741.t1" 0.287519102698539 4.92161454866878 0.679210782108607 0.434817486734575
"jg8889.t1" 0.94878421142595 6.56870885126689 11.5147303607715 0.0101151135123231
"jg7585.t1" 1.1127519960878 2.88340210471635 5.61073289950048 0.0467525284772476
"jg2797.t1" 0.278928299767079 0.847049995991149 0.31422450349434 0.591144844008291
"jg26082.t1" -1.23210513389625 3.99201433138173 4.15080897063879 0.0776278865816692
"jg6934.t1" -0.807356661396952 5.43284997090796 3.76659937570978 0.0899322840276445
"jg15683.t1" 4.34994097810454 2.84639974626193 90.9388605547566 1.64301277794719e-05
"jg20220.t1" 1.28211942463857 6.50213602351661 13.0806225314083 0.00735894207188007
"jg26392.t1" 0.0709510869010133 8.18520670810566 0.0048241966033997 0.946408739981435
"jg4373.t1" -0.563165584392109 3.77964217115732 4.39052470676045 0.0710455522750505
"jg12809.t1" 0.338253181288031 5.54488416597563 2.12070435987186 0.185131169448585
"jg25825.t1" -0.689274350679295 2.708404300739 4.12323030368152 0.0784351937926009
"jg11803.t1" 0.792043947870685 0.113041177963501 1.93813747576165 0.203033433577247
"jg5581.t1" -1.25517017063104 3.23181632059409 10.9029225464317 0.0115431209407442
"jg6577.t1" -1.38474203097756 8.44541211520393 16.0356141830743 0.00430820284209684
"jg26254.t1" -0.212957695372758 5.47978432759661 0.754086794006996 0.411617836805246
"jg23144.t1" -0.311090404285899 5.51861882142133 2.15042231879387 0.182423660456153
"jg5853.t1" -1.07331933871613 2.18999553356386 4.2113783724435 0.0758923885974967
"jg23022.t1" 1.14400323814404 -0.156014334735078 0.911357974264521 0.368963846013577
"jg17267.t1" -0.156677660601792 6.56449850024494 0.290903995387621 0.604990512854692
"jg23716.t1" -2.27812430050993 2.68628409051354 25.6859129727079 0.0011112176889735
"jg2883.t1" -0.400581173032583 4.66378852833194 0.634630362925019 0.449693455483309
"jg5890.t1" -0.128496866908444 7.15090989365618 0.0154285492445187 0.904351526532609
"jg6334.t1" 0.351422593716285 4.17839767144413 0.708637866636319 0.425446653457688
"jg12076.t1" 0.63998716333874 6.08683752995357 2.91056987915287 0.128147657111867
"jg12412.t1" 0.936664737261059 -1.47300531806805 0.789858604264784 0.401243762685228
"jg9078.t1" 6.2713700637153 1.18106252768472 94.039893223452 1.45813129246718e-05
"jg20234.t1" -0.260603717528257 6.69029407529424 0.171860578710946 0.689852135420539
"jg22989.t1" 0.465814347953562 5.59186380501985 4.58616112329133 0.0662011037881896
"jg22928.t1" 0.966857941298246 6.83879194761514 5.07546157069659 0.0558245089939966
"jg22823.t1" -0.904176183317149 4.30662842313512 12.8638428699424 0.00767810813752078
"jg6327.t1" 0.160469853616257 4.28677607259916 0.146112021933007 0.712686190736594
"jg11695.t1" 1.62828633919548 -0.917070258421403 8.58631861892294 0.0199600790324733
"jg8737.t1" 0.099055788647092 4.67093984669222 0.180532775003661 0.682622119677525
"jg2597.t1" 6.55226015360814 3.01060345776511 59.6882648917773 7.1651691163953e-05
"jg9117.t1" 0.338450047411753 4.80093851959618 1.58748996045756 0.244788182417967
"jg20173.t1" 1.8385788695301 2.44571184947647 12.7939415648296 0.00778475192941418
"jg17421.t1" 5.33545823843937 1.01143710148305 45.8334911192419 0.000175109766462937
"jg11461.t1" -0.206522249490559 3.63118116348954 0.3472450583409 0.572675143398978
"jg3244.t1" 0.467100766362859 0.677282070558453 0.663467350795899 0.439974257739535
"jg14871.t1" -1.49802900006441 1.68538284682572 11.5372149476545 0.0100670282540123
"jg20994.t1" -0.332703709547873 6.63809431428387 0.992139185484087 0.349700564271173
"jg11427.t1" -0.701661655344497 5.82605256325409 11.1028853220574 0.0110497698470393
"jg8449.t1" -1.85607470757261 3.98853348226621 4.36987430222614 0.0715833743011646
"jg27363.t1" 5.05834542642241 5.68852625631901 149.867910716851 2.70730702859357e-06
"jg7041.t1" -0.451383465451239 6.72565760861429 2.94714944212069 0.126116246008789
"jg7170.t1" -0.404308248689981 2.87927017758385 0.869535469356792 0.379595045095582
"jg9419.t1" 7.05355948437895 0.0177884074952593 75.0319655964645 3.23963224644727e-05
"jg19048.t1" -0.155355729866876 5.29022460881572 0.488309721909561 0.505382575099599
"jg18685.t1" -1.76077363159374 6.39501882620325 28.8546580462796 0.000777735324263162
"jg856.t1" 6.40899880153007 6.00919020440455 86.6556794400936 1.949944764461e-05
"jg24924.t1" 2.70823415004886 4.81878667774035 46.9771935037793 0.000161287153128112
"jg20402.t1" -0.702894610146792 3.82988449981026 5.37428059258813 0.0505062843546798
"jg11179.t1" -0.417297555392369 3.31140162448753 1.10086311685037 0.326113424630555
"jg14632.t1" -0.713235398345024 7.45608638020737 4.0655491653621 0.080159311902933
"jg7334.t1" 0.123144101084937 5.23416927653937 0.306513650767339 0.595644859268406
"jg4692.t1" -3.09215114712673 3.41609853515877 24.7088472508961 0.00124932054520222
"jg27768.t1" 7.55985190387775 1.71473012487347 31.3499486719468 0.000600168750853722
"jg26771.t1" 1.45871050505364 6.47574166067452 11.6768168452862 0.00977487675830691
"jg18817.t1" 1.33095806671566 2.91297674868709 14.2317871145221 0.00591907930417169
"jg20678.t1" -2.11484685281719 3.0717940821872 16.0313765856959 0.00431128730830179
"jg18189.t1" -2.37875323416064 4.98496098478043 18.7935850804103 0.00277694436135871
"jg14088.t1" 0.541850009974558 4.15456869054734 1.27345075152313 0.293289188961238
"jg14606.t1" 2.10926482808807 8.14162142694694 43.2608791959973 0.000212112597856067
"jg16106.t1" -0.0213214360119916 1.71737323762683 0.00130516126178306 0.972106603997371
"jg21991.t1" -0.850645562327138 4.71452869734373 8.43530086736645 0.0207476175373588
"jg17248.t1" 1.18510539633773 3.4221528925455 15.523696606006 0.0047019577741739
"jg2481.t1" 0.676372153345515 5.24716672012353 3.30462212416864 0.108336264958416
"jg16811.t1" -0.331220235846815 3.14897528881934 1.0840786720637 0.329594496114206
"jg23303.t1" 1.5702526051142 2.27642091359186 8.23092538169427 0.0218775761659498
"jg23912.t1" -1.60956778094591 3.03029794216801 17.5891828089286 0.00334305902105646
"jg25938.t1" -1.06182507407549 3.65542462051885 10.449819486787 0.0127688651924144
"jg16633.t1" 0.500932311393712 4.68047505298939 4.92383722407086 0.0588000411593736
"jg11901.t1" 1.03271468121831 4.31028362186571 5.56520608349837 0.0474466642848847
"jg11079.t1" -4.06665150972494 4.01471471644325 124.765754195906 5.27656618644276e-06
"jg20305.t1" -0.581614678159284 5.85806052213634 3.16022799333513 0.115092376302347
"jg17953.t1" 1.63911630411619 -0.549579900582968 7.54110456982583 0.0263213136352486
"jg27345.t1" 0.025104431593905 0.162324756586708 0.0022437003350395 0.963434211596381
"jg8994.t1" 0.525661167154314 3.05132335757508 1.74471341483954 0.22471260302886
"jg24039.t1" -0.568573072544009 8.23899402829263 1.93482403279572 0.203379911246441
"jg22035.t1" -0.109691682760643 9.38648782099925 0.0620931325144037 0.809782093381455
"jg21780.t1" -0.784626702524945 5.18697997962963 2.36125238391631 0.164677866271599
"jg11565.t1" -3.76861016137146 4.54386419684473 172.681498871221 1.61034249093086e-06
"jg7675.t1" 8.5111418551311 3.28764900916508 42.1888520798538 0.00023042755874355
"jg19845.t1" 1.05887497988841 7.09172306793418 6.7036492469942 0.0333934867177809
"jg25607.t1" -1.27049418156193 -0.560019042494427 4.99396645117727 0.0573989972923027
"jg14948.t1" 2.66062525832863 0.945266072374843 25.6470536169095 0.00111633060898587
"jg6962.t1" -0.297308521323213 4.21702537649633 0.882903667785679 0.376145019192476
"jg26458.t1" 0.00148689355217628 6.36885511442536 2.49328356788021e-05 0.996143796761056
"jg23275.t1" 0.0344782620714219 5.61557057435261 0.0109501603897961 0.919352446928677
"jg18227.t1" -0.809987525137706 7.70939633940594 3.71042962699629 0.0919393800681792
"jg6140.t1" -0.335633443788801 2.66545769206345 0.584752723253136 0.46740270208693
"jg14411.t1" -0.676666559826835 3.68258671259817 3.14712314432676 0.115732743707139
"jg9233.t1" -0.65248203327696 -0.942663269077433 1.80576909407054 0.217536152486241
"jg13184.t1" 0.755428504314534 6.45644846950398 5.55524098423091 0.0476003636580307
"jg13878.t1" 0.271265443483571 7.34128217363439 1.43836255568679 0.266256226677212
"jg3312.t1" 1.86195892240739 1.07249061050693 16.7519100440158 0.0038246099027439
"jg14627.t1" -2.60569076105316 2.53940670412588 10.8418518320518 0.0116993472522915
"jg26846.t1" 9.2236479839098 0.0596128156445497 29.5216671244639 0.00196076373282085
"jg16088.t1" 5.65918822605428 0.538385355547807 104.586649212241 9.96994240153742e-06
"jg3820.t1" -0.361684878112556 4.2127754535168 1.18225831071864 0.3099887049726
"jg5483.t1" 5.76825483562091 -0.873291194772546 48.1142998464947 0.000148882006498827
"jg8663.t1" 5.75000084146648 2.13381528952662 92.6173053040925 1.53949780091516e-05
"jg14204.t1" -0.596930017498038 5.66675082955734 1.79109930421696 0.219230977069817
"jg6030.t1" -0.13583726892591 4.32246091770936 0.258511524653045 0.625488748216892
"jg8744.t1" 0.152966295991753 -0.379244823311174 0.0885566356984168 0.773946624811151
"jg6200.t1" 5.53864046145726 1.75781851355507 39.8078650742687 0.000278823529082164
"jg12031.t1" 6.25962272198226 4.00356451032408 96.1168923674138 1.34882912506054e-05
"jg12145.t1" -0.0439680808704805 3.22985360421655 0.00562096096772524 0.942160888183087
"jg6645.t1" 0.798482427625636 4.68794908999217 5.55582694486447 0.0475913082400653
"jg5591.t1" 0.514846812674497 2.8309442243684 1.61972164258901 0.240472696807082
"jg14864.t1" 1.45080798500519 4.11375775685479 24.9179433660825 0.0012180180776521
"jg18499.t1" 0.402214755781924 4.52597529216539 0.654215181320374 0.443053315478704
"jg13715.t1" -0.397282990932922 3.94730090571601 1.06524208809772 0.333568331996447
"jg20843.t1" 0.389148631934745 5.32250269198034 1.06208800470704 0.334240803624264
"jg17208.t1" -1.05777255262302 4.6368379690783 6.68131617515163 0.0336135098082751
"jg5549.t1" -2.04377517314714 6.37420375935398 23.2554211927732 0.0014975468723752
"jg9300.t1" 0.0664438476764401 3.40979574901999 0.0147246889028853 0.906546413078429
"jg25443.t1" 4.82328741517232 0.755067412161533 31.5051354772969 0.000590908220681025
"jg25954.t1" -1.72245342664558 4.57357397636585 23.2744732461177 0.00149390857397563
"jg4443.t1" -0.214392885188024 6.80437045644072 0.33106287904024 0.581569994362737
"jg6004.t1" 5.79560723172122 7.50661913058347 86.911549416794 1.92967418738675e-05
"jg16288.t1" 0.458310326275238 -0.0177689470208262 0.527106615732876 0.489455036108165
"jg8916.t1" 1.58937515130858 2.43541575870357 18.4250282648809 0.00293634420321423
"jg3034.t1" 1.11509551730468 1.61681802910613 4.35464667408261 0.0719833511839916
"jg8756.t1" -1.70673455650985 1.3648337149868 14.9142531725839 0.00523213843418586
"jg11650.t1" 2.67923430712633 -0.896872415539165 26.2071743816009 0.00104540851120156
"jg11728.t1" 0.673254844052869 5.31823608036079 4.04613683665006 0.0807506321058217
"jg5553.t1" 0.516147054906368 7.15487406022437 4.86635423981419 0.0599815157289026
"jg8163.t1" 0.900052204896464 4.93547405653051 10.2956925738621 0.0132232209937776
"jg25091.t1" 7.49057851332819 -0.305058057429127 41.4283850004099 0.000244642104290848
"jg26633.t1" 1.96150596840833 2.41985282151823 12.2861927476676 0.00861857050701765
"jg26774.t1" 0.823289288173765 3.7720707134755 1.7824362752397 0.220240468225471
"jg20397.t1" -0.261708955525106 3.11598704059482 0.607776185414757 0.459080397132027
"jg27967.t1" -0.797738621918481 1.33219852145367 2.48499555121813 0.155337118423997
"jg12670.t1" -0.308315382617345 5.08703367126209 1.17517887662766 0.311343454814662
"jg26175.t1" 1.17823156319971 6.85275550328625 10.0290487424882 0.014058893529161
"jg22051.t1" -0.570931821967403 6.34817779036597 1.29590649956729 0.289379912000839
"jg1674.t1" 9.67640302104383 0.552080266569065 25.6185397456303 0.00275648472789236
"jg20495.t1" 1.90843498402058 3.44799150374117 18.6198100175574 0.00285070117265865
"jg20348.t1" -0.698377481569065 2.49280124970569 2.79443975841708 0.134892053713614
"jg6416.t1" 0.474427702681985 7.58448002445002 1.52655041687134 0.253252080966996
"jg5029.t1" 0.415622701100719 2.02376364908657 0.441760456204806 0.525812094086955
"jg24057.t1" -2.17116674436874 2.94274929641988 28.6983358471084 0.000790942944141397
"jg25974.t1" 0.456201264181715 4.56940056022975 1.3810275621631 0.275229962333374
"jg26995.t1" 0.618630828718914 5.31841237034548 3.00702013602505 0.122882526579722
"jg21359.t1" 0.221691615498016 6.5301205356235 0.565088536957254 0.474722942841673
"jg4573.t1" -0.823778022097124 4.837405842491 11.2269252957149 0.0107571419204988
"jg20036.t1" -0.0227039227790909 5.78909561867203 0.00712929247630991 0.934879718771587
"jg14206.t1" 0.44065102096647 7.64019204964456 0.839142421332687 0.387627865194861
"jg21537.t1" -1.01094422313662 3.50155604686014 3.3562672263076 0.106046870183708
"jg19511.t1" 0.255912043651717 6.07450119178375 0.969055939688445 0.355043277084867
"jg4707.t1" 1.2607517030732 6.88261927764335 13.2855236665528 0.0070725672433933
"jg4904.t1" 0.33455529023292 5.33186812529158 0.375966624133526 0.557567660017904
"jg7071.t1" -0.759449596913551 6.17014807702389 4.51212052617385 0.0679826531167473
"jg305.t1" 7.20358033171044 4.93646747414498 13.2688773451055 0.0070952996072347
"jg5811.t1" -0.716830408762569 4.41279276395286 6.96148686680768 0.0309818147204871
"jg5377.t1" -0.0173918811944501 4.89410170300117 0.00597470119792005 0.940372649794496
"jg12044.t1" -1.65467371597561 1.24938057872358 11.9635778450555 0.00920771246442008
"jg14850.t1" -0.688381180063039 4.57938956585298 7.1615679765316 0.0292620049865737
"jg6837.t1" 0.656658439208232 4.86248024204428 1.85128519531653 0.212391992990702
"jg15554.t1" 10.3642733065373 1.34170037977341 84.4145479531105 0.000132619437204809
"jg5218.t1" -2.03344161516263 1.08604525665368 14.4640977938637 0.00567308296520733
"jg11362.t1" -1.24637958359558 7.03001383678651 12.2654521864603 0.0086549820361051
"jg8799.t1" -0.374807886255434 5.34176797889455 2.46378558204898 0.156886564797685
"jg27020.t1" 0.346902085760055 -0.503888548625187 0.255132743663705 0.627720599267331
"jg27057.t1" 0.530675159500042 0.00201156232869971 1.52095651648416 0.25404973707174
"jg9930.t1" 3.24378462163124 -0.0718168438674749 6.87945850933113 0.0317241724828016
"jg22908.t1" -3.26874463524821 0.374966208892051 14.2216004691958 0.00593017226583548
"jg23986.t1" -0.591469762340087 2.6353194338242 0.914682990806964 0.368138732041722
"jg7445.t1" 1.64016472336108 3.43124491354947 14.0014861375893 0.00617643363231211
"jg13685.t1" 0.734351905231151 5.28786067231123 8.16213529387838 0.022275476304167
"jg19795.t1" 6.19052986259306 -0.0693750789994781 54.3449079414797 9.8706371774373e-05
"jg556.t1" -4.60761620618746 0.925408861307116 39.5281095963538 0.000285321814243033
"jg7770.t1" -0.0345039881497858 -1.20466113306827 0.00124710341241859 0.97273375771281
"jg14048.t1" 0.194230606717529 1.12864541805095 0.0642223244355232 0.806624771080076
"jg22624.t1" 2.00569309032998 3.20491752318526 12.8478356933061 0.00770236496808341
"jg16564.t1" 1.0775258412548 3.42928129873493 7.15064730240374 0.0293526790875782
"jg8934.t1" 5.36193133834231 -0.847549785214301 38.1832026530082 0.000319373415202165
"jg23491.t1" 7.32720173820862 -1.89769529916148 78.0029414709716 0.000163657938259861
"jg23388.t1" -0.24676044757999 3.28540506600774 0.541162398237795 0.48390864636261
"jg9310.t1" 1.88369730701614 6.68085279476932 23.5632432405101 0.00144010636699196
"jg17331.t1" 1.57731664660202 -0.329306160723495 4.92181670798424 0.0588410577230356
"jg5109.t1" -1.5237009543397 8.52253836875994 25.2036350072132 0.00117683279805921
"jg26461.t1" -0.326034457726274 4.65258515413098 0.666706152964733 0.43890496983192
"jg19152.t1" 1.53759533082837 5.44106178499787 20.2444770811192 0.00224633124581446
"jg11884.t1" -1.77046120241972 0.697299680983328 8.96508891013478 0.0181457886327436
"jg4894.t1" -1.48067551913772 8.27339585430723 13.5004332684591 0.0067872044385449
"jg21922.t1" 0.0885390703034 4.88772236185211 0.0899624056916814 0.772218617330116
"jg6244.t1" 0.835971748829849 -0.0216660384302984 1.80646639276012 0.217456046622536
"jg15164.t1" 0.111448235453753 6.42595994596929 0.164461965364125 0.696194018748821
"jg21729.t1" -0.573476224055433 5.44982694341979 4.36399270817387 0.0717375208315848
"jg23546.t1" -0.312122617361876 5.01263778198651 0.938400921999615 0.362335655958149
