"logFC" "logCPM" "LR" "PValue"
"jg14548.t1" 0.40821383472536 0.00923280629902357 0.325283330509506 0.568449722790435
"jg17294.t3" -0.745580713839085 -0.960353594998354 0.858614237223333 0.354126778178594
"jg2673.t1" -2.09341649263108 4.80667649417137 20.0634891851311 7.4913259083353e-06
"jg3349.t1" 0.527136958321089 2.22541472513718 0.667659098662837 0.413868944154202
"jg6713.t1" 0.23957732616038 6.14631746919301 0.310238252706931 0.577534020764975
"jg27074.t1" -2.47198936469317 -1.09943319499654 6.65096753304932 0.00991019956221532
"jg26081.t1" -1.39561457397431 1.87153499764854 4.12919102808984 0.0421494954307795
"jg27447.t1" 8.18820929124368 -1.04128577638782 49.9760631375312 1.55633031303452e-12
"jg514.t1" 2.20160819556378 0.171567102228951 9.03894457560528 0.00264288173810657
"jg22432.t1" -2.45066555797087 4.62139031542389 25.8107542939269 3.76584348279926e-07
"jg14994.t1" 0.705055526047921 1.20334584120559 1.02235462946454 0.311961134826876
"jg3670.t1" 1.48493415196532 -0.283457469321376 4.21849584603242 0.0399855920147203
"jg17019.t1" -1.1133911909871 3.87986604940372 4.7321987912683 0.0296030176640065
"jg9127.t1" -3.90789661130323 0.598799323916081 19.2349230770653 1.15579550528148e-05
"jg11562.t1" -1.15425870247168 5.58887436891089 7.34545496756521 0.00672325147254009
"jg19228.t1" 0.793869216734748 0.122106378696298 1.23270634992289 0.266881362366683
"jg3848.t1" -0.474297522564843 4.60416517243208 1.08239629044454 0.298162107351899
"jg20735.t1" -1.75380691695778 6.67841529969856 14.5415402819005 0.000137102873014007
"jg20035.t1" 2.07262703507059 6.8733445908666 19.49582388089 1.00819859162341e-05
"jg9569.t1" 8.16156897579066 -1.02406798544195 49.8142286283421 1.69013833631556e-12
"jg12402.t1" 0.104388269882169 5.16757531776098 0.0582854336837357 0.80922669659331
"jg7286.t1" 1.69073155918596 4.48110216029632 12.7495143068988 0.000356101621633244
"jg13704.t1" -1.06034458296015 -0.307972277190932 1.89357660027209 0.168799067584063
"jg8230.t1" 0.14550594286938 5.27032007780578 0.114682647810071 0.734874718025885
"jg3437.t1" -1.57910228030785 6.41050420414676 12.3620283901044 0.0004381543974929
"jg3437.t2" -1.00388007812285 6.66956886637207 4.96400505426695 0.0258801999242921
"jg15239.t1" 7.84354952014112 9.48004527080179 140.228323323913 2.37293034590155e-32
"jg5334.t1" 0.368482126856576 0.151931074012811 0.263515545424728 0.607715150042031
"jg11448.t1" 1.49074458183356 -0.671763725317644 4.12891630560689 0.0421563387436193
"jg21146.t1" 0.384329049664336 4.94008568555856 0.758155483709164 0.383906376392062
"jg5749.t1" -0.896896998807256 5.596451147255 4.48824514159811 0.0341286940030185
"jg21618.t1" -0.762649853670148 4.02956138055342 2.37577865821933 0.123230139731696
"jg5582.t1" -2.02578482562402 4.11600511278536 15.9376329738256 6.54640875546932e-05
"jg8124.t1" 0.00193903800248685 0.317214531777966 8.04386071795449e-06 0.99773706671581
"jg11835.t1" 0.679649328340212 7.13594572570091 2.18721000046123 0.13916118819147
"jg7669.t1" -2.19450069839422 8.00996072762136 19.5011762723788 1.00537753382234e-05
"jg6642.t1" -3.74164710502711 2.69641391573596 27.8537368069564 1.30841123472406e-07
"jg16185.t1" 1.39798323604808 4.33486502671589 8.51832550634947 0.00351587846485098
"jg1521.t1" 9.36315077407167 1.69352119004532 76.8211393724544 1.87163455427732e-18
"jg7599.t1" 0.00801301705993802 4.56472809556074 0.000307482375532686 0.986009671261953
"jg26739.t1" -0.0969079704083847 4.49427388726187 0.044093973697259 0.833678872080764
"jg9586.t1" 0.0435511788529831 -0.833704498821514 0.00329652514018508 0.95421431674091
"jg13839.t1" 0.428232519010316 4.96421449701199 0.944482599403784 0.331127691827475
"jg11500.t1" 1.95033362608313 2.63476760816735 9.36930081004903 0.00220649669176786
"jg14843.t1" 1.70155598636859 4.95356474156224 14.1787423162155 0.000166238027546725
"jg22203.t1" 1.21755337075553 0.754142358817169 2.95700637088815 0.0855061170522428
"jg6414.t1" -1.02816347388934 4.07708049591483 4.33565019144611 0.037322158643168
"jg21244.t1" 0.603832650601373 6.54843017131726 1.85137193945167 0.173623913959482
"jg762.t1" 7.06537381655054 2.28715868464515 67.3387238803671 2.28646027351341e-16
"jg5694.t1" -0.0638069463078849 4.59941098205288 0.0196931716414497 0.88839739664432
"jg10978.t1" 2.84471569955379 0.52188039097623 14.4500717536268 0.000143924373297772
"jg6683.t1" 8.32548254533226 2.47719446083697 82.5808557494613 1.01434760748367e-19
"jg13782.t1" -0.577060234728702 -0.861460836687938 0.529605122241367 0.4667729215962
"jg26714.t1" -1.36546527443899 2.42303192529547 4.3721797288814 0.0365302348130136
"jg23805.t1" -2.01394367561885 2.06034020877945 8.45607251268815 0.00363826641446149
"jg5901.t1" -0.611055970316575 4.13975073570912 1.58154772462082 0.208537897059523
"jg6354.t1" 6.43141710047388 -0.664607049253867 43.4130636271429 4.4321928706402e-11
"jg23127.t1" 0.511512699301608 4.91996251420979 1.33379594734529 0.248131035913953
"jg27342.t1" -0.561056479597892 4.08649483562561 1.31638069748483 0.251242636726758
"jg4981.t1" -0.63123134758663 7.98727105134849 1.75041746843547 0.185824259378324
"jg23842.t1" -3.71136342343821 7.9325689474076 49.0962692463654 2.43703285060838e-12
"jg6613.t1" -0.555308822643475 3.3326821278871 1.00195802552605 0.316837186395581
"jg10915.t1" -1.48637333551483 7.38052942458543 9.863690804166 0.00168572589559434
"jg2750.t1" 2.74586699133096 4.00850050627735 27.409050288148 1.64658833291967e-07
"jg16103.t1" -0.168424770832584 6.2335386120018 0.151448989229991 0.697154480378788
"jg2900.t1" -0.52907597394819 -0.689229237255269 0.475358038752931 0.490532492233114
"jg11971.t1" 0.13758122876793 6.26200074547104 0.10065551899072 0.751044399295753
"jg26779.t1" -1.41679578941366 6.72190961948463 9.62527359325226 0.00191917858214376
"jg16148.t1" 1.76095494484864 1.39027187653227 6.18138914173102 0.0129100881681001
"jg9396.t1" -0.592928846633978 0.95379102193977 0.692988523417977 0.405149729501111
"jg25243.t1" 4.60349167531218 0.974673428497005 32.1861431433051 1.400862935935e-08
"jg12238.t1" 0.235197333754419 3.90575737934032 0.219985114686164 0.639051260466734
"jg22567.t1" 1.44059226201621 4.14470548557975 8.59416577772352 0.00337241663817859
"jg22039.t1" -1.01622898478501 2.49723833739653 2.5235800761224 0.112155697326075
"jg27208.t1" 0.75607872530344 -0.610791617759937 1.05904921416776 0.303432137334442
"jg23697.t1" 0.475335189675951 6.08613516395883 1.22845721634346 0.267707282677654
"jg25715.t1" 2.45327522519474 0.148058109225485 10.9785503073215 0.000921725041404408
"jg16756.t1" -0.667732066547626 5.08610907541788 2.32363297228538 0.127422118034102
"jg7569.t1" -0.157348276898966 9.17335689741887 0.104554430842427 0.746431118445046
"jg20304.t1" 0.247876866281787 0.998505881188697 0.126151208400275 0.722456459494763
"jg22333.t1" -1.55735238660294 2.9461363513708 6.53109035858317 0.0106004956764754
"jg11548.t1" 1.56961180398646 3.13500079185461 7.24256556190181 0.00711951769659077
"jg15748.t1" 2.04792264059593 -0.0269747856889274 7.87889353253164 0.0050015071705749
"jg9279.t1" -0.938712327524872 -0.565759070419144 1.4682879402164 0.225616012534248
"jg14666.t1" -0.0376552783723374 0.914056179950926 0.00288340312580271 0.957176311000941
"jg14749.t1" -2.76854774527155 3.39067556295963 21.6842407672741 3.21421012538643e-06
"jg3315.t1" 0.754998446891439 8.22395570520316 2.47460637466156 0.115698404964075
"jg14221.t1" -0.112615992944543 1.8436818274657 0.0284904624153235 0.865960896194818
"jg25673.t1" 5.95635442719532 -0.276305648278704 41.7770294331545 1.02298218305505e-10
"jg16437.t1" -0.0536242490909535 3.85130802375534 0.0112530947983069 0.91551839912173
"jg21427.t1" -0.220975682077557 5.8996413504512 0.273657467250757 0.600888797789055
"jg14049.t1" -0.65944400879924 4.41007099480532 1.9773411550561 0.159670790989745
"jg22154.t1" -0.444214912370499 0.0612065608948184 0.364363840550414 0.546092602231633
"jg19533.t1" 0.607926965476327 5.39270122636979 2.02844417363234 0.154378574358348
"jg10806.t1" 1.89484122626494 0.326923511765883 6.87259982595674 0.00875272275964073
"jg9491.t1" 7.19504319258376 1.01538909837842 56.1567104130703 6.69188166209737e-14
"jg25204.t1" 10.4106556017396 1.35471338490546 76.2149631492408 2.54406685697795e-18
"jg16570.t1" 3.4427296674969 -0.176340466916372 19.6876383072107 9.11893488847234e-06
"jg21646.t1" -1.80884961676298 3.3052840121626 9.7788445501318 0.00176531213745331
"jg16280.t1" -3.01462303927126 2.88871454153751 20.9922626433252 4.61141951581132e-06
"jg21556.t1" -0.780748640854042 4.36288482644129 2.72272952899728 0.0989287112648439
"jg4971.t1" -0.203118877159152 5.74936949275945 0.236738352528675 0.626571837380854
"jg23041.t1" 0.1738676744268 4.86256049682985 0.153301868199105 0.695399735555979
"jg6141.t1" 0.275171225632603 4.43549264140739 0.350218449552783 0.553989497127603
"jg20296.t1" 0.410366178608451 4.10288484466041 0.713497801323662 0.398285066477619
"jg17250.t1" 1.85076382100872 -0.443692027634099 6.31684300266616 0.0119596370500032
"jg17959.t1" -0.80687002581359 8.10930164905288 2.83287320368913 0.0923529979567391
"jg12156.t1" 1.66098207991615 1.758866637132 5.91772037867625 0.0149893401562668
"jg22560.t1" -0.0783535405387261 5.24601715004363 0.033181036043942 0.855459811642849
"jg22235.t1" -4.72188554821535 2.17377814895073 33.3235392239061 7.80323689536468e-09
"jg19973.t1" 1.99014983889073 -1.10545285583666 6.8256632398974 0.00898571813934214
"jg1067.t1" -0.969967363827395 0.630000392916009 1.77539715559405 0.182715546496843
"jg11284.t1" -0.615958029011576 4.00245786668794 1.54190606355084 0.214334314274563
"jg19052.t1" -1.7013084052482 5.47594040269325 15.2185363142114 9.57588586664312e-05
"jg6597.t1" 8.12297726382574 2.90512751487641 92.3200868345129 7.37321088667539e-22
"jg24085.t1" -1.95137369501867 1.16377907242132 6.89073507043274 0.008664363197628
"jg10830.t1" -0.264934812972982 4.19435914386548 0.303759963833457 0.581534806376489
"jg14985.t1" 0.799056995184888 6.88806669429297 3.08962130765791 0.0787931433903979
"jg12472.t1" -0.875768861122512 5.08238103399984 3.96629217475981 0.0464198813214451
"jg26293.t1" -1.94742651083077 6.9838445581413 17.1146605688122 3.51896198880595e-05
"jg25899.t1" -0.0961363948291218 5.2233128450288 0.0497824539010776 0.823442253327518
"jg22466.t1" -1.93844653013008 6.36440170093039 18.3168034077424 1.87050007675931e-05
"jg20383.t1" -0.998655785397 3.25099923507661 3.0880306113183 0.078870210774115
"jg17894.t1" 0.547335697830163 3.81491038725809 1.15548299801569 0.282404300554749
"jg8415.t1" 0.108189283944198 0.100608748607961 0.0224684511900222 0.880847614041788
"jg4776.t1" -2.44043096250714 4.75971707813771 26.2631320856393 2.97922069534233e-07
"jg16653.t1" 1.06441201577886 2.39442595756696 2.75444499118658 0.0969844669168469
"jg22389.t1" 7.20278771813477 1.02029811326482 56.2676484816016 6.32475706032819e-14
"jg8867.t1" -2.31371259704235 1.27743974006274 9.38913664396894 0.00218274973570752
"jg18525.t1" -0.993008816490929 7.10713253631653 4.62911317131953 0.0314338073487256
"jg19809.t1" -3.03582900044601 5.6668954535773 44.6545323816146 2.35052842154789e-11
"jg5922.t1" -1.17899194722213 0.484416427584125 2.56230292661439 0.109439059552594
"jg17555.t1" 2.4799858019753 1.15216662269865 11.5973303387894 0.000660465617097091
"jg11102.t1" 0.239298570581638 5.696417488749 0.329881194977606 0.565729053148368
"jg22225.t1" -1.20243794306778 5.37214618147543 7.70206156009418 0.00551577915811613
"jg13546.t1" -0.421145971439452 4.74396748654728 0.876760876681592 0.349090386558717
"jg18534.t1" 2.75424970374852 2.95812847395223 19.3673024535759 1.07837714533854e-05
"jg6864.t1" -1.67068408091309 2.34361114413261 6.32230231334341 0.0119228727381962
"jg21344.t1" 0.418904558319039 6.1242988198142 0.949374156683461 0.329878651508362
"jg894.t1" 7.95391578483607 3.4469987829835 109.792101688316 1.08826136525601e-25
"jg4968.t1" -1.17799092976001 5.49356226952227 7.53640234481452 0.00604646562837455
"jg10944.t1" -2.7868305993013 0.672309247834672 11.748049557252 0.000609070313204695
"jg23849.t1" -0.222548201146894 5.96832320511603 0.274765864288558 0.60015255946577
"jg1327.t1" 8.63780259980248 5.00860930076884 187.745230830624 9.87446417926298e-43
"jg12053.t1" -0.0902792142413306 5.26553520809217 0.0441479477890994 0.833578597188237
"jg27369.t1" -5.36976368310155 0.826858216429488 27.8479255554457 1.31234700437613e-07
"jg20379.t1" -0.401410016263385 4.35026818134992 0.724227353356202 0.394760751737839
"jg20712.t1" -0.793026550195529 8.67741226913615 2.68145273322719 0.101523075760097
"jg13970.t1" -2.04745762940762 3.76403374624867 14.4712877771216 0.000142312297963921
"jg5675.t1" -0.469343656599022 5.54754134669004 1.23593929297219 0.266255088683348
"jg26414.t1" -0.217661658960835 4.48255785786831 0.221558946343877 0.637854638194701
"jg16358.t1" 0.57407674600163 -0.242314214518121 0.627509711175791 0.428270242190157
"jg15788.t1" -2.41578442908887 1.74035387060204 10.9238388494974 0.000949346860115812
"jg10213.t1" 7.7101257642412 0.660433588756854 58.0076383698895 2.61101970357095e-14
"jg6932.t1" -0.294739561855906 5.88269847273287 0.487775431173745 0.484921315300538
"jg20813.t1" -0.752180748415394 8.54997897618555 2.42654672666359 0.119295440885381
"jg5154.t1" 0.0891928028076004 4.95774158543158 0.0410277574131079 0.839484352536877
"jg8167.t1" 5.88035807543577 0.623105186852204 43.8058907159806 3.62611986564199e-11
"jg27128.t1" 1.03306510182416 -0.561562483175814 2.00547833273171 0.156731848812711
"jg12288.t1" 1.35465897760875 6.50482845225928 9.11981701195361 0.00252855253670428
"jg17568.t1" -0.328479818435388 5.27597876111335 0.583494811412265 0.444945717602812
"jg27486.t1" 2.58260483610358 -0.835245924136963 11.4275979374886 0.000723611750514694
"jg27486.t2" 1.10490496353856 1.24876989493715 2.49862533046113 0.113945719263749
"jg22439.t1" 0.787573020375062 0.505664047359455 1.23886352837438 0.265690192074344
"jg5395.t1" 0.0216466678620828 -0.540755979803875 0.000805958013053498 0.977351578641151
"jg26793.t1" 2.23111695965298 -0.607902304678621 8.92257465530626 0.00281667153535015
"jg22965.t1" 6.37822728676944 2.99841508603809 72.3552547690297 1.79743552398877e-17
"jg11260.t1" 0.830987604477965 0.270545133215365 1.36130330440444 0.243311735242742
"jg23179.t1" -0.875502460124914 4.21554021132735 3.27689624073276 0.0702616861791599
"jg23176.t1" 0.0444024596610558 5.44416365036235 0.0109643421941215 0.916605327695372
"jg5966.t1" -0.292287187833613 7.65596254563952 0.387288170226817 0.533728309960114
"jg13189.t1" -0.101010234974463 -0.959258547444214 0.0170258863494945 0.896184081702711
"jg14904.t1" 0.598066329459 1.94363763087216 0.82146902874427 0.364751006211561
"jg7027.t1" 1.80111376555585 1.99113243470886 7.15858623670783 0.00746059769517051
"jg19869.t1" -3.69440245409408 6.02270930176221 59.8253144113174 1.03661423755979e-14
"jg11616.t1" 0.253913852351722 2.44648643822136 0.160465359098637 0.688728433001023
"jg14956.t1" -0.412436461116724 5.16769115913509 0.905580789373182 0.3412896907478
"jg19843.t1" -0.31312267853614 2.90188741817206 0.276114060639282 0.599259584871664
"jg26679.t1" -0.886124478467168 0.0924443034077069 1.43640023353477 0.230722750311465
"jg12883.t1" -3.47876112450882 12.3305352200992 36.1602698041415 1.81738196246075e-09
"jg15145.t1" 6.64596875750068 2.34614177007819 63.5241709857878 1.58411110619192e-15
"jg25306.t1" 2.77336628012485 0.852732754315675 14.0590290520177 0.000177161231594684
"jg26696.t1" 0.867729266794827 5.27450918834166 4.03171498333361 0.0446525277613532
"jg8263.t1" -1.51136667346533 2.53667856574798 5.46251481480009 0.0194286651571523
"jg5389.t1" 0.597367405399762 0.681450386624572 0.720637134575701 0.395934996971129
"jg8471.t1" 3.26047995337105 2.85047795709939 25.1495102129609 5.30531262355827e-07
"jg13191.t1" -0.364529021146184 4.06462417257779 0.55415792073201 0.456623729333845
"jg21866.t1" -0.2397957919217 5.02567490315145 0.299438066410151 0.584234917258773
"jg26992.t1" -2.11982115157465 -1.35391808886624 4.80266018859179 0.0284158286614233
"jg1068.t1" -1.55492557559592 4.87577410781987 11.6373625181145 0.000646401911575107
"jg16255.t1" -0.268875936338185 4.72671876167804 0.357327937516843 0.549993988637487
"jg23987.t1" -1.07864720493273 0.658481481137467 2.20127277554719 0.13789683706553
"jg6076.t1" -1.1080192456907 4.00157610852502 4.87725975800153 0.0272127878781173
"jg18555.t1" -0.261103968677412 7.58520626937462 0.311268242959819 0.576902981596132
"jg16419.t1" -1.12812921968626 2.51636325639669 3.09995748525025 0.0782943387941836
"jg18096.t1" -2.30360660513041 0.907259456184642 8.77994143437254 0.00304560977614184
"jg23049.t1" 2.4115717678028 4.95162855373897 27.1077147580642 1.92428476716309e-07
"jg23499.t1" 4.75731445239662 0.1239592176204 32.5171680704946 1.18144232927164e-08
"jg14794.t1" -0.198234256917064 3.42983550667142 0.133676650766873 0.714650010190596
"jg8675.t1" 8.55749691005588 -0.621896953431017 54.6508653924498 1.43960913305382e-13
"jg13844.t1" 0.0190677664339859 5.22479527150394 0.00196065252115574 0.964681806684896
"jg13162.t1" -1.75232491326905 4.0060567520502 11.7701856129998 0.000601869763687013
"jg23150.t1" 5.53297816076886 3.38485843489625 68.6505339752221 1.17552871311801e-16
"jg18181.t1" -4.01688461949642 3.40940111379613 39.5324649457678 3.2265061796989e-10
"jg23545.t1" 0.613535786442863 4.71889546733208 1.85277372439592 0.173461138118726
"jg11174.t1" -1.19981231470753 6.57046592355572 7.1214340772659 0.00761677559114949
"jg11219.t1" -0.0686604835560939 2.97698847044709 0.0136706146438854 0.906922336781768
"jg651.t1" 0.341111099448015 3.11206396057483 0.353013519726442 0.552412186862666
"jg27191.t1" 7.55443640115743 -1.6828273761645 41.4858206736523 1.18728970009607e-10
"jg12622.t1" 1.59961887101264 0.273132693345243 4.91435825113283 0.0266343559811087
"jg15339.t1" -2.07265982276771 1.1047651861139 7.48075132355153 0.00623620442191776
