group2
jg15128.t1 0
jg4920.t1 0
jg26974.t1 0
jg3501.t1 0
jg4035.t1 0
jg14032.t1 0
jg19159.t1 1
jg21448.t1 1
jg17593.t1 0
jg15606.t1 0
jg4439.t1 0
jg13347.t1 0
jg14474.t1 1
jg2447.t1 0
jg4927.t1 -1
jg8356.t1 -1
jg22344.t1 0
jg12705.t1 1
jg7571.t1 0
jg8685.t1 1
jg6948.t1 0
jg3650.t1 0
jg6067.t1 0
jg20646.t1 0
jg10284.t1 1
jg14183.t1 -1
jg9041.t1 1
jg27414.t1 0
jg11457.t1 0
jg18738.t1 -1
jg11870.t1 0
jg3368.t1 1
jg5874.t1 0
jg19490.t1 1
jg17341.t1 0
jg25792.t1 0
jg14319.t1 1
jg3657.t1 0
jg12757.t1 1
jg3748.t1 0
jg6330.t1 0
jg3905.t1 1
jg11138.t1 0
jg20589.t1 1
jg5985.t1 -1
jg4271.t1 1
jg26228.t1 0
jg11613.t1 0
jg16686.t1 0
jg7920.t1 -1
jg19495.t1 1
jg22081.t1 1
jg24168.t1 1
jg27077.t1 0
jg9020.t1 0
jg26684.t1 1
jg6688.t1 0
jg18430.t1 1
jg20041.t1 0
jg15634.t1 1
jg8150.t1 1
jg22571.t1 0
jg23862.t1 0
jg12462.t1 0
jg26872.t1 0
jg5546.t1 1
jg27986.t1 -1
jg21712.t1 0
jg27511.t1 0
jg22578.t1 0
jg23769.t1 0
jg21849.t1 -1
jg20828.t1 -1
jg25942.t1 0
jg23701.t1 0
jg9653.t1 1
jg27896.t1 0
jg10960.t1 1
jg26280.t1 0
jg25488.t1 0
jg14292.t1 0
jg17946.t1 0
jg16369.t1 0
jg22335.t1 0
jg3830.t1 0
jg23338.t1 -1
jg26014.t1 0
jg25862.t1 0
jg23811.t1 -1
jg16036.t1 0
jg23436.t1 0
jg22305.t1 0
jg13790.t1 0
jg13101.t1 0
jg12574.t1 0
jg26027.t1 1
jg4891.t1 0
jg15515.t1 0
jg11858.t1 0
jg19978.t1 1
jg26380.t1 -1
jg17964.t1 -1
jg12153.t1 0
jg15317.t1 -1
jg8222.t1 1
jg3630.t1 0
jg13836.t1 0
jg23779.t1 0
jg12036.t1 0
jg4460.t1 0
jg5753.t1 -1
jg20374.t1 0
jg7310.t1 0
jg6365.t1 0
jg18070.t1 0
jg14684.t1 0
jg22231.t1 1
jg18750.t1 0
jg9214.t1 1
jg16837.t1 0
jg20446.t1 -1
jg26515.t1 0
jg6538.t1 0
jg21240.t1 0
jg12182.t1 0
jg17320.t1 -1
jg13288.t1 -1
jg3027.t1 1
jg27212.t1 0
jg2527.t1 -1
jg19622.t1 -1
jg11472.t1 0
jg8558.t1 -1
jg11450.t1 0
jg6623.t1 0
jg26176.t1 1
jg14345.t1 0
jg7278.t1 1
jg18835.t1 0
jg3030.t1 0
jg21695.t1 -1
jg5825.t1 0
jg16843.t1 0
jg6001.t1 1
jg21578.t1 0
jg26863.t1 0
jg19694.t1 1
jg24189.t1 0
jg19196.t1 1
jg13947.t1 0
jg26949.t1 1
jg21990.t1 0
jg13061.t1 0
jg13723.t1 0
jg15464.t1 1
jg23005.t1 1
jg7504.t1 -1
jg18467.t1 0
jg2552.t1 0
jg7098.t1 -1
jg21304.t1 0
jg2834.t1 0
jg26702.t1 0
jg9013.t1 -1
jg2813.t1 1
jg26150.t1 0
jg2557.t1 1
jg20783.t1 0
jg14519.t1 0
jg11992.t1 -1
jg11163.t1 1
jg27321.t1 1
jg17969.t1 -1
jg14520.t1 -1
jg18184.t1 0
jg17939.t1 -1
jg5488.t1 1
jg19454.t1 -1
jg21213.t1 0
jg19006.t1 0
jg17048.t1 -1
jg19124.t1 0
jg6737.t1 0
jg16305.t1 0
jg20205.t1 0
jg3712.t1 -1
jg16620.t1 0
jg23356.t1 0
jg11885.t1 1
jg20006.t1 0
jg23334.t1 0
jg6383.t1 0
jg12922.t1 0
jg16677.t1 0
jg21754.t1 0
jg7240.t1 1
jg20998.t1 -1
jg26474.t1 0
jg17952.t1 -1
jg623.t1 1
jg3399.t1 0
jg27672.t1 1
jg15531.t1 0
jg11715.t1 0
jg2520.t1 0
jg17584.t1 0
jg3977.t1 0
jg15841.t1 0
jg11818.t1 -1
jg26310.t1 1
jg18117.t1 0
jg10211.t1 1
jg5110.t1 0
jg19922.t1 0
jg4457.t1 0
jg3985.t1 0
jg16690.t1 1
jg23222.t1 0
jg10738.t1 0
jg28124.t1 1
jg15132.t1 0
jg15830.t1 1
jg5192.t1 -1
jg24054.t1 1
jg17425.t1 1
jg20143.t1 0
jg22879.t1 0
jg7581.t1 -1
jg6298.t1 0
jg18769.t1 0
jg2662.t1 0
jg26255.t1 0
jg12977.t1 0
jg14940.t1 0
jg13667.t1 0
jg17528.t1 -1
jg20502.t1 -1
jg22182.t1 -1
jg19957.t1 1
jg3917.t1 1
jg2973.t1 1
jg4335.t1 0
jg3523.t1 1
jg16141.t1 1
jg4719.t1 1
jg4771.t1 -1
jg23669.t1 0
jg11766.t1 -1
jg19702.t1 0
jg19702.t2 1
jg8760.t1 0
jg13815.t1 0
jg25946.t1 0
jg7533.t1 -1
jg20668.t1 0
jg22809.t1 0
jg15827.t1 0
jg14613.t1 -1
jg6311.t1 0
jg22108.t1 0
jg24330.t1 0
jg16754.t1 -1
jg20675.t1 0
jg15355.t1 1
jg7592.t1 -1
jg15558.t1 0
jg8465.t1 0
jg13088.t1 0
jg13498.t1 0
jg4785.t1 -1
jg7662.t1 0
jg11211.t1 0
jg15582.t1 0
jg22404.t1 1
jg426.t1 1
jg26250.t1 0
jg11779.t1 0
jg4309.t1 -1
jg11025.t1 0
jg15754.t1 -1
jg15063.t1 0
jg22312.t1 0
jg21398.t1 0
jg4450.t1 0
jg7500.t1 0
jg9298.t1 1
jg8071.t1 0
jg23371.t1 0
jg21858.t1 0
jg10291.t1 1
jg3940.t1 0
jg7423.t1 -1
jg20072.t1 0
jg12695.t1 -1
jg8468.t1 1
jg3379.t1 0
jg26802.t1 1
jg11876.t1 -1
jg7458.t1 0
jg13489.t1 0
jg18943.t1 1
jg13269.t1 0
jg10823.t1 0
jg26526.t1 0
jg15191.t1 0
jg16615.t1 1
jg18764.t1 1
jg21165.t1 0
jg16627.t1 1
jg18066.t1 0
jg13959.t1 0
jg13433.t1 0
jg12490.t1 1
jg13238.t1 0
jg6748.t1 0
jg3383.t1 0
jg13801.t1 0
jg4559.t1 0
jg19808.t1 -1
jg18816.t1 0
jg19647.t1 -1
jg8591.t1 0
jg27405.t1 0
jg18102.t1 0
jg6866.t1 0
jg6525.t1 0
jg6659.t1 0
jg24987.t1 0
jg3012.t1 -1
jg22564.t1 0
jg12072.t1 -1
jg19165.t1 1
jg7998.t1 1
jg4888.t1 -1
jg4252.t1 -1
jg5531.t1 0
jg11423.t1 0
jg16192.t1 1
jg10957.t1 0
jg14003.t1 0
jg18643.t1 0
jg11040.t1 1
jg4493.t1 1
jg22329.t1 -1
jg21387.t1 0
jg15244.t1 1
jg1815.t1 0
jg5769.t1 -1
jg20152.t1 0
jg26528.t1 0
jg14391.t1 0
jg21033.t1 0
jg3226.t1 1
jg12270.t1 0
jg26757.t1 0
jg22740.t1 1
jg26959.t1 1
jg5679.t1 -1
jg20833.t1 1
jg18911.t1 1
jg17659.t1 1
jg23148.t1 1
jg11660.t1 1
jg13692.t1 -1
jg6814.t1 0
jg13784.t1 0
jg6543.t1 0
jg20301.t1 0
jg20138.t1 0
jg12029.t1 0
jg11118.t1 1
jg21766.t1 0
jg2930.t1 1
jg20433.t1 0
jg26950.t1 1
jg5465.t1 1
jg18831.t1 0
jg21865.t1 0
jg5579.t1 -1
jg4463.t1 0
jg26869.t1 0
jg14436.t1 0
jg19723.t1 0
jg573.t1 0
jg16980.t1 0
jg20621.t1 -1
jg16640.t1 0
jg7314.t1 -1
jg2880.t1 0
jg7156.t1 0
jg23181.t1 0
jg26234.t1 0
jg9981.t1 1
jg2354.t1 1
jg17580.t1 0
jg19929.t1 1
jg22861.t1 -1
jg5064.t1 1
jg8197.t1 0
jg21515.t1 0
jg17917.t1 -1
jg26748.t1 0
jg16885.t1 0
jg5776.t1 -1
jg16738.t1 -1
jg4397.t1 0
jg4728.t1 0
jg20971.t1 -1
jg17263.t1 1
jg22114.t1 1
jg13916.t1 0
jg19142.t1 0
jg11785.t1 -1
jg23740.t1 0
jg110.t1 1
jg20615.t1 -1
jg3702.t1 1
jg25991.t1 -1
jg18627.t1 0
jg583.t1 0
jg13985.t1 -1
jg5618.t1 -1
jg10036.t1 0
jg4881.t1 0
jg18862.t1 0
jg10303.t1 1
jg3549.t1 0
jg5410.t1 0
jg20601.t1 0
jg9069.t1 1
jg15722.t1 1
jg20088.t1 -1
jg26059.t1 0
jg5681.t1 0
jg8343.t1 0
jg8322.t1 0
jg4576.t1 0
jg6969.t1 -1
jg7916.t1 0
jg5560.t1 -1
jg23416.t1 0
jg7902.t1 1
jg6668.t1 0
jg2787.t1 1
jg2472.t1 0
jg12102.t1 1
jg6042.t1 0
jg17826.t1 0
jg14109.t1 -1
jg6186.t1 1
jg22493.t1 0
jg20344.t1 0
jg5225.t1 0
jg13321.t1 0
jg22275.t1 -1
jg11812.t1 0
jg7381.t1 -1
jg26435.t1 0
jg3542.t1 0
jg3757.t1 0
jg5180.t1 0
jg17351.t1 0
jg11798.t1 0
jg9959.t1 1
jg2967.t1 0
jg6872.t1 0
jg26669.t1 -1
jg24578.t1 0
jg7365.t1 -1
jg14210.t1 0
jg11626.t1 0
jg26430.t1 -1
jg13332.t1 1
jg24172.t1 0
jg19176.t1 0
jg23376.t1 0
jg4837.t1 0
jg5757.t1 0
jg11365.t1 -1
jg17673.t1 0
jg6913.t1 0
jg15387.t1 0
jg16278.t1 -1
jg20558.t1 0
jg14493.t1 0
jg17898.t1 0
jg25757.t1 1
jg13136.t1 1
jg4377.t1 -1
jg12187.t1 0
jg12651.t1 -1
jg21812.t1 0
jg22990.t1 0
jg15118.t1 0
jg26999.t1 1
jg12753.t1 0
jg9213.t1 1
jg19084.t1 0
jg18109.t1 0
jg12614.t1 0
jg8768.t1 0
jg7907.t1 0
jg25975.t1 0
jg17978.t1 -1
jg8408.t1 -1
jg5145.t1 0
jg1082.t1 0
jg8845.t1 1
jg27331.t1 1
jg23515.t1 0
jg13569.t1 -1
jg3816.t1 1
jg6734.t1 1
jg11487.t1 -1
jg7030.t1 -1
jg16415.t1 0
jg22519.t1 0
jg19449.t1 0
jg6447.t1 1
jg15332.t1 -1
jg3140.t1 0
jg7087.t1 -1
jg26678.t1 0
jg14874.t1 -1
jg3963.t1 0
jg13044.t1 0
jg23074.t1 0
jg25828.t1 0
jg14219.t1 0
jg19044.t1 0
jg11655.t1 1
jg23738.t1 0
jg6254.t1 1
jg27499.t1 0
jg8335.t1 0
jg2757.t1 0
jg13273.t1 0
jg8350.t1 -1
jg2976.t1 0
jg4593.t1 0
jg20321.t1 0
jg13083.t1 -1
jg26406.t1 0
jg13755.t1 0
jg4497.t1 1
jg23317.t1 -1
jg15411.t1 1
jg18243.t1 -1
jg26017.t1 0
jg22309.t1 1
jg5325.t1 0
jg7199.t1 -1
jg4672.t1 0
jg19050.t1 0
jg20628.t1 1
jg14753.t1 1
jg19187.t1 1
jg4947.t1 0
jg12748.t1 1
jg12319.t1 0
jg15814.t1 1
jg4697.t1 1
jg9808.t1 1
jg26295.t1 0
jg14577.t1 -1
jg23383.t1 0
jg14559.t1 0
jg13699.t1 0
jg9293.t1 0
jg4506.t1 -1
jg26507.t1 1
jg18155.t1 1
jg26231.t1 0
jg20273.t1 1
jg2512.t1 0
jg27276.t1 0
jg25530.t1 1
jg25893.t1 1
jg3876.t1 -1
jg27494.t1 0
jg18691.t1 -1
jg17976.t1 0
jg22121.t1 1
jg5220.t1 0
jg21413.t1 0
jg25489.t1 0
jg24429.t1 -1
jg20598.t1 0
jg19841.t1 0
jg18431.t1 1
jg22525.t1 0
jg12761.t1 1
jg21598.t1 0
jg20040.t1 0
jg19614.t1 1
jg26663.t1 0
jg6025.t1 0
jg10989.t1 0
jg5138.t1 0
jg21382.t1 0
jg18489.t1 0
jg8733.t1 1
jg22526.t1 1
jg20058.t1 0
jg22156.t1 -1
jg19904.t1 0
jg14442.t1 0
jg10356.t1 -1
jg19894.t1 1
jg25869.t1 0
jg19879.t1 0
jg19273.t1 1
jg13052.t1 0
jg5898.t1 0
jg15640.t1 -1
jg12433.t1 0
jg26439.t1 0
jg20762.t1 1
jg11937.t1 -1
jg7347.t1 -1
jg5163.t1 0
jg18520.t1 0
jg10839.t1 0
jg2854.t1 -1
jg26360.t1 0
jg19798.t1 1
jg21064.t1 -1
jg23551.t1 0
jg12300.t1 0
jg5170.t1 0
jg17865.t1 0
jg3651.t1 0
jg23758.t1 0
jg6550.t1 0
jg25618.t1 1
jg15587.t1 -1
jg27054.t1 0
jg21935.t1 0
jg23851.t1 0
jg7394.t1 0
jg6617.t1 -1
jg20929.t1 0
jg18082.t1 0
jg7884.t1 1
jg20700.t1 0
jg15201.t1 0
jg20848.t1 0
jg17852.t1 0
jg7934.t1 0
jg7073.t1 0
jg10803.t1 0
jg27198.t1 0
jg11295.t1 0
jg2809.t1 0
jg2903.t1 1
jg6467.t1 1
jg19818.t1 -1
jg19136.t1 1
jg14719.t1 1
jg3472.t1 0
jg13990.t1 0
jg25578.t1 0
jg26384.t1 0
jg3310.t1 0
jg5773.t1 0
jg18999.t1 0
jg10687.t1 1
jg19303.t1 0
jg15082.t1 0
jg2494.t1 -1
jg12359.t1 0
jg26709.t1 0
jg13142.t1 -1
jg6148.t1 0
jg2742.t1 0
jg21623.t1 -1
jg6092.t1 -1
jg9108.t1 0
jg27134.t1 0
jg16207.t1 0
jg21869.t1 0
jg4058.t1 0
jg10345.t1 0
jg8140.t1 -1
jg23364.t1 -1
jg7371.t1 1
jg6609.t1 0
jg17312.t1 1
jg20384.t1 0
jg24062.t1 0
jg8650.t1 0
jg24008.t1 0
jg4273.t1 1
jg22545.t1 0
jg20568.t1 0
jg18473.t1 0
jg12506.t1 -1
jg6171.t1 0
jg10862.t1 0
jg12952.t1 0
jg18677.t1 -1
jg705.t1 -1
jg6918.t1 0
jg4534.t1 -1
jg8971.t1 0
jg19053.t1 0
jg20362.t1 0
jg10668.t1 0
jg5476.t1 0
jg19779.t1 1
jg21005.t1 0
jg7307.t1 0
jg13229.t1 0
jg6102.t1 -1
jg20958.t1 0
jg10789.t1 1
jg14585.t1 0
jg5159.t1 0
jg5235.t1 0
jg14115.t1 -1
jg11597.t1 0
jg3401.t1 0
jg7225.t1 -1
jg11214.t1 0
jg24698.t1 1
jg20988.t1 0
jg20817.t1 0
jg16740.t1 0
jg23523.t1 0
jg8105.t1 0
jg17821.t1 1
jg23536.t1 0
jg12571.t1 -1
jg18635.t1 0
jg13639.t1 0
jg26838.t1 1
jg18863.t1 1
jg27140.t1 0
jg9761.t1 0
jg6395.t1 0
jg11997.t1 0
jg5965.t1 0
jg4514.t1 0
jg11630.t1 0
jg28011.t1 0
jg26115.t1 0
jg23914.t1 0
jg18220.t1 0
jg8541.t1 0
jg26576.t1 0
jg25641.t1 1
jg19769.t1 0
jg15570.t1 0
jg5408.t1 0
jg20738.t1 -1
jg15208.t1 0
jg11125.t1 1
jg20725.t1 0
jg13534.t1 0
jg17778.t1 1
jg12824.t1 0
jg8238.t1 1
jg26190.t1 0
jg13203.t1 1
jg21189.t1 1
jg13845.t1 -1
jg13160.t1 -1
jg5766.t1 0
jg4631.t1 0
jg18215.t1 0
jg20061.t1 0
jg5799.t1 0
jg8808.t1 0
jg26798.t1 0
jg19032.t1 0
jg22593.t1 0
jg213.t1 1
jg23933.t1 -1
jg12735.t1 0
jg20318.t1 0
jg6011.t1 0
jg2484.t1 1
jg13541.t1 0
jg26743.t1 0
jg14380.t1 0
jg23264.t1 0
jg6938.t1 1
jg17807.t1 0
jg16353.t1 1
jg18296.t1 1
jg12930.t1 0
jg2886.t1 0
jg17059.t1 0
jg20499.t1 0
jg13848.t1 0
jg17697.t1 0
jg14998.t1 0
jg21462.t1 0
jg27485.t1 0
jg5175.t1 0
jg16555.t1 1
jg14285.t1 0
jg4407.t1 0
jg19822.t1 0
jg22093.t1 0
jg21609.t1 0
jg24052.t1 0
jg8885.t1 -1
jg26442.t1 0
jg21980.t1 -1
jg4788.t1 -1
jg7744.t1 0
jg14523.t1 0
jg12375.t1 0
jg3840.t1 1
jg23889.t1 -1
jg22826.t1 -1
jg13390.t1 0
jg22438.t1 0
jg17873.t1 0
jg14807.t1 0
jg16001.t1 0
jg15677.t1 0
jg26030.t1 -1
jg16099.t1 1
jg8801.t1 0
jg22601.t1 1
jg447.t1 0
jg2355.t1 1
jg4522.t1 0
jg22339.t1 0
jg22223.t1 0
jg15932.t1 0
jg7561.t1 0
jg12173.t1 0
jg24252.t1 0
jg977.t1 1
jg11836.t1 0
jg5917.t1 0
jg3174.t1 0
jg24086.t1 -1
jg21183.t1 0
jg23884.t1 0
jg23420.t1 0
jg21423.t1 0
jg27122.t1 0
jg19860.t1 0
jg16782.t1 0
jg9578.t1 1
jg19770.t1 -1
jg26289.t1 0
jg6164.t1 0
jg3343.t1 0
jg11202.t1 0
jg5712.t1 0
jg17127.t1 0
jg4068.t1 0
jg3341.t1 0
jg14242.t1 0
jg6375.t1 1
jg5367.t1 1
jg16384.t1 1
jg19866.t1 -1
jg20159.t1 -1
jg14364.t1 0
jg6220.t1 1
jg11432.t1 0
jg6228.t1 0
jg4765.t1 -1
jg27293.t1 1
jg27335.t1 0
jg16100.t1 1
jg8548.t1 0
jg13718.t1 0
jg10918.t1 -1
jg11972.t1 0
jg10270.t1 1
jg23978.t1 0
jg12149.t1 0
jg12487.t1 1
jg25835.t1 0
jg8998.t1 0
jg22103.t1 0
jg3824.t1 0
jg14369.t1 0
jg7929.t1 1
jg5007.t1 0
jg26752.t1 -1
jg5981.t1 0
jg27385.t1 0
jg13139.t1 -1
jg1494.t1 0
jg22549.t1 0
jg26041.t1 0
jg6312.t1 0
jg16745.t1 0
jg11440.t1 0
jg26454.t1 0
jg25614.t1 0
jg20032.t1 0
jg10800.t1 0
jg17016.t1 0
jg13475.t1 0
jg6769.t1 0
jg19537.t1 -1
jg25600.t1 -1
jg11265.t1 0
jg779.t1 1
jg3103.t1 1
jg7694.t1 -1
jg6501.t1 1
jg23384.t1 0
jg21679.t1 1
jg25902.t1 0
jg12682.t1 0
jg5290.t1 -1
jg13126.t1 -1
jg13029.t1 0
jg5010.t1 0
jg5356.t1 -1
jg15161.t1 0
jg25672.t1 0
jg5443.t1 0
jg10974.t1 0
jg23470.t1 0
jg21645.t1 1
jg23496.t1 0
jg26775.t1 0
jg25958.t1 1
jg22392.t1 1
jg17197.t1 -1
jg4385.t1 0
jg4811.t1 1
jg26693.t1 0
jg17152.t1 0
jg17901.t1 -1
jg1424.t1 -1
jg2669.t1 0
jg20741.t1 1
jg26619.t1 0
jg22798.t1 0
jg14542.t1 1
jg16560.t1 0
jg14412.t1 0
jg18142.t1 0
jg23271.t1 1
jg5986.t1 0
jg16189.t1 1
jg15988.t1 0
jg13681.t1 0
jg7281.t1 0
jg18507.t1 -1
jg5646.t1 0
jg15475.t1 0
jg14797.t1 1
jg7509.t1 0
jg18871.t1 0
jg11445.t1 1
jg15875.t1 1
jg13395.t1 0
jg2786.t1 1
jg20914.t1 0
jg5253.t1 0
jg20500.t1 1
jg22534.t1 0
jg11306.t1 0
jg22034.t1 0
jg14986.t1 0
jg9043.t1 1
jg2957.t1 -1
jg8147.t1 1
jg16637.t1 1
jg7171.t1 0
jg26102.t1 0
jg6204.t1 -1
jg17393.t1 -1
jg16838.t1 0
jg16385.t1 1
jg3745.t1 1
jg7331.t1 1
jg27404.t1 0
jg12370.t1 0
jg20642.t1 0
jg27370.t1 0
jg12345.t1 -1
jg4221.t1 1
jg22218.t1 0
jg10905.t1 1
jg9324.t1 -1
jg16222.t1 -1
jg5146.t1 0
jg7967.t1 -1
jg21956.t1 0
jg11590.t1 0
jg18136.t1 0
jg5693.t1 0
jg25144.t1 1
jg26801.t1 0
jg20289.t1 1
jg9093.t1 1
jg22479.t1 0
jg2735.t1 0
jg4665.t1 0
jg14044.t1 -1
jg2935.t1 1
jg25761.t1 1
jg17244.t1 0
jg12863.t1 0
jg8225.t1 0
jg13997.t1 0
jg23083.t1 0
jg12882.t1 0
jg11880.t1 0
jg18809.t1 0
jg18331.t1 -1
jg15324.t1 0
jg4876.t1 0
jg24149.t1 1
jg14023.t1 0
jg23757.t1 -1
jg26205.t1 1
jg8600.t1 0
jg18484.t1 0
jg6874.t1 0
jg25925.t1 -1
jg12982.t1 0
jg3348.t1 0
jg7115.t1 0
jg19617.t1 -1
jg23259.t1 -1
jg17800.t1 0
jg25698.t1 0
jg4969.t1 0
jg26305.t1 0
jg17579.t1 0
jg6515.t1 0
jg12048.t1 0
jg7081.t1 0
jg6622.t1 0
jg15265.t1 0
jg16957.t1 0
jg14563.t1 0
jg21067.t1 0
jg17551.t1 1
jg8380.t1 0
jg9149.t1 0
jg17602.t1 0
jg19475.t1 -1
jg21925.t1 0
jg15508.t1 0
jg7174.t1 0
jg20282.t1 0
jg26598.t1 1
jg16751.t1 0
jg3855.t1 0
jg6259.t1 -1
jg3130.t1 1
jg7494.t1 -1
jg17052.t1 0
jg10790.t1 1
jg21628.t1 0
jg3645.t1 0
jg17338.t1 1
jg8288.t1 1
jg18500.t1 0
jg12057.t1 0
jg19114.t1 0
jg15260.t1 0
jg26135.t1 -1
jg17878.t1 0
jg12172.t1 1
jg6533.t1 -1
jg23847.t1 0
jg11526.t1 0
jg4426.t1 0
jg8323.t1 1
jg15258.t1 0
jg4112.t1 1
jg16398.t1 -1
jg16758.t1 0
jg18699.t1 0
jg20965.t1 0
jg16534.t1 0
jg12388.t1 0
jg1499.t1 1
jg15388.t1 -1
jg23671.t1 0
jg18503.t1 0
jg23721.t1 0
jg15027.t1 -1
jg6196.t1 0
jg27081.t1 0
jg23902.t1 1
jg12007.t1 0
jg16858.t1 0
jg4001.t1 -1
jg6388.t1 0
jg21118.t1 1
jg12575.t1 0
jg5658.t1 1
jg19259.t1 0
jg4635.t1 0
jg7976.t1 1
jg4470.t1 1
jg12550.t1 1
jg1438.t1 1
jg4447.t1 0
jg21733.t1 0
jg7725.t1 0
jg11258.t1 0
jg22446.t1 0
jg18262.t1 1
jg12166.t1 0
jg12061.t1 0
jg13675.t1 -1
jg16262.t1 0
jg17765.t1 1
jg17009.t1 0
jg25992.t1 1
jg8281.t1 1
jg15874.t1 1
jg20879.t1 0
jg18562.t1 0
jg4951.t1 0
jg19173.t1 -1
jg6557.t1 0
jg21433.t1 0
jg4677.t1 0
jg21122.t1 0
jg6755.t1 -1
jg27359.t1 0
jg22760.t1 -1
jg25756.t1 1
jg7362.t1 0
jg23890.t1 0
jg16154.t1 1
jg26423.t1 -1
jg12840.t1 -1
jg20788.t1 0
jg5818.t1 0
jg27158.t1 1
jg16900.t1 0
jg27285.t1 0
jg13756.t1 0
jg26871.t1 -1
jg13135.t1 0
jg12114.t1 0
jg22139.t1 0
jg21593.t1 0
jg19952.t1 0
jg20516.t1 -1
jg5761.t1 0
jg5240.t1 1
jg14460.t1 1
jg5432.t1 0
jg17175.t1 0
jg13199.t1 0
jg11084.t1 -1
jg1500.t1 0
jg2544.t1 0
jg12632.t1 1
jg4435.t1 0
jg22131.t1 0
jg8064.t1 0
jg9393.t1 -1
jg26587.t1 0
jg19483.t1 -1
jg20045.t1 0
jg20081.t1 1
jg3338.t1 1
jg20999.t1 0
jg4864.t1 0
jg17502.t1 1
jg26518.t1 0
jg12711.t1 0
jg14309.t1 -1
jg15220.t1 -1
jg17594.t1 0
jg16431.t1 0
jg27068.t1 0
jg13760.t1 0
jg13294.t1 0
jg15679.t1 0
jg18674.t1 0
jg5947.t1 0
jg17399.t1 -1
jg16309.t1 0
jg15480.t1 -1
jg19507.t1 0
jg26129.t1 -1
jg8178.t1 0
jg22609.t1 0
jg8616.t1 1
jg15739.t1 0
jg24158.t1 0
jg7056.t1 0
jg7214.t1 0
jg24143.t1 0
jg27218.t1 1
jg21216.t1 1
jg4063.t1 0
jg12143.t1 -1
jg13824.t1 0
jg20347.t1 -1
jg3201.t1 0
jg20337.t1 0
jg18256.t1 0
jg13443.t1 0
jg5565.t1 0
jg14567.t1 0
jg26126.t1 1
jg21477.t1 0
jg2666.t1 0
jg19828.t1 1
jg15639.t1 0
jg11914.t1 -1
jg25626.t1 1
jg12663.t1 0
jg7388.t1 0
jg11244.t1 0
jg14400.t1 -1
jg11982.t1 0
jg24012.t1 0
jg14755.t1 1
jg19842.t1 0
jg16180.t1 0
jg13050.t1 -1
jg5247.t1 1
jg3755.t1 -1
jg21243.t1 0
jg13042.t1 0
jg11034.t1 0
jg14892.t1 0
jg4651.t1 1
jg15638.t1 0
jg17930.t1 0
jg7320.t1 0
jg15566.t1 0
jg7387.t1 0
jg21158.t1 0
jg20413.t1 -1
jg14199.t1 0
jg5783.t1 -1
jg19528.t1 1
jg20252.t1 0
jg4312.t1 0
jg7710.t1 0
jg7094.t1 0
jg4836.t1 0
jg6924.t1 0
jg14984.t1 0
jg8778.t1 -1
jg8066.t1 0
jg3413.t1 -1
jg2817.t1 0
jg26240.t1 0
jg19559.t1 0
jg13316.t1 0
jg4918.t1 0
jg7329.t1 1
jg3925.t1 0
jg4595.t1 1
jg13968.t1 -1
jg21049.t1 0
jg5542.t1 -1
jg19272.t1 1
jg26864.t1 0
jg7036.t1 0
jg27280.t1 -1
jg26077.t1 0
jg23243.t1 -1
jg23428.t1 0
jg8357.t1 0
jg6282.t1 1
jg12242.t1 0
jg6966.t1 0
jg7035.t1 -1
jg4503.t1 0
jg20183.t1 0
jg20942.t1 0
jg15363.t1 1
jg6794.t1 1
jg23028.t1 -1
jg8857.t1 1
jg26888.t1 0
jg1728.t1 0
jg15501.t1 0
jg5415.t1 0
jg20605.t1 1
jg3808.t1 0
jg6761.t1 0
jg7143.t1 0
jg18612.t1 0
jg15676.t1 0
jg25821.t1 0
jg5926.t1 0
jg24588.t1 0
jg20188.t1 0
jg17012.t1 0
jg19597.t1 1
jg13662.t1 1
jg12605.t1 -1
jg14396.t1 0
jg13510.t1 -1
jg8051.t1 -1
jg3498.t1 0
jg8914.t1 0
jg5822.t1 -1
jg11731.t1 0
jg27101.t1 0
jg15186.t1 0
jg13751.t1 0
jg3135.t1 0
jg12012.t1 0
jg3250.t1 0
jg13642.t1 0
jg13655.t1 0
jg3167.t1 0
jg5293.t1 0
jg10876.t1 0
jg6563.t1 0
jg7402.t1 0
jg2791.t1 0
jg21931.t1 0
jg12085.t1 1
jg14192.t1 0
jg21699.t1 0
jg5285.t1 0
jg14737.t1 -1
jg6211.t1 0
jg7991.t1 0
jg3265.t1 0
jg18843.t1 1
jg6559.t1 0
jg17869.t1 0
jg19245.t1 -1
jg21129.t1 0
jg4727.t1 0
jg5301.t1 -1
jg23063.t1 0
jg16972.t1 0
jg21669.t1 -1
jg6825.t1 0
jg23466.t1 0
jg21233.t1 0
jg18958.t1 0
jg18252.t1 0
jg16339.t1 1
jg22813.t1 0
jg11584.t1 0
jg17532.t1 0
jg20026.t1 0
jg18477.t1 0
jg19644.t1 0
jg17991.t1 0
jg21769.t1 -1
jg11748.t1 0
jg11512.t1 0
jg17282.t1 1
jg2979.t1 0
jg4744.t1 1
jg15391.t1 0
jg17709.t1 0
jg18880.t1 1
jg12710.t1 1
jg16648.t1 0
jg20162.t1 0
jg3678.t1 0
jg20466.t1 0
jg7300.t1 0
jg24040.t1 0
jg15247.t1 0
jg10724.t1 1
jg27790.t1 1
jg16969.t1 0
jg15159.t1 1
jg19081.t1 0
jg26681.t1 0
